action: u,states: t,states: v,states: x
-0.94930494,33.0,6.607226,71.02068
-0.95001036,34.0,6.1325736,74.324295
-0.9445205,35.0,5.6575685,77.39058
-0.95798844,36.0,5.1853085,80.21936
-0.94766766,37.0,4.706314,82.81201
-0.95099825,38.0,4.23248,85.16517
-0.9422016,39.0,3.756981,87.28141
-0.94444185,40.0,3.28588,89.1599
-0.9376573,41.0,2.8136592,90.80283
-0.92636716,42.0,2.3448305,92.20966
-0.9334923,43.0,1.8816469,93.38208
-0.9153367,44.0,1.4149008,94.32291
-0.8861177,45.0,0.9572324,95.03036
-0.8403733,46.0,0.51417357,95.50897
-0.81105685,47.0,0.09398693,95.76606
-0.71084213,48.0,-0.3115415,95.81306
-0.60156983,49.0,-0.66696256,95.65729
-0.5423805,50.0,-0.96774745,95.32381
-0.42131358,51.0,-1.2389377,94.839935
-0.34477842,52.0,-1.4495945,94.22047
-0.1658724,53.0,-1.6219838,93.49567
-0.17004633,54.0,-1.7049199,92.68468
-0.082048476,55.0,-1.7899431,91.832214
0.06409705,56.0,-1.8309673,90.93724
0.31612384,57.0,-1.7989187,90.02176
0.44243634,58.0,-1.6408567,89.1223
0.48174667,59.0,-1.4196386,88.30187
0.5182017,60.0,-1.1787653,87.59206
0.5012386,61.0,-0.91966444,87.00267
0.41972685,62.0,-0.66904515,86.54284
0.41011715,63.0,-0.45918173,86.20831
0.43252122,64.0,-0.25412315,85.97872
0.35424948,65.0,-0.03786254,85.85166
0.29850066,66.0,0.1392622,85.83273
0.2135526,67.0,0.28851253,85.90237
0.123817086,68.0,0.39528883,86.04662
0.097629786,69.0,0.45719737,86.24427
0.060530543,70.0,0.50601226,86.47287
-0.02499485,71.0,0.53627753,86.725876
-0.0212605,72.0,0.5237801,86.99401
-0.070429504,73.0,0.51314986,87.2559
-0.1101076,74.0,0.4779351,87.512474
-0.081249416,75.0,0.4228813,87.75144
-0.05877757,76.0,0.3822566,87.96288
-0.20643312,77.0,0.3528678,88.154015
-0.10500425,78.0,0.24965125,88.33045
-0.2160595,79.0,0.19714913,88.45528
-0.22063422,80.0,0.089119375,88.55385
-0.19992805,81.0,-0.021197736,88.59841
-0.112002015,82.0,-0.12116176,88.587814
-0.1467281,83.0,-0.17716277,88.52724
-0.1120587,84.0,-0.25052682,88.43865
0.001742363,85.0,-0.30655617,88.313385
-0.06331563,86.0,-0.30568498,88.16011
0.024024725,87.0,-0.3373428,88.00727
0.13622236,88.0,-0.32533044,87.8386
0.10214293,89.0,-0.25721925,87.675934
0.1583854,90.0,-0.20614779,87.547325
0.1526792,91.0,-0.12695509,87.44425
0.08148217,92.0,-0.05061549,87.380775
0.19185293,93.0,-0.0098744035,87.35547
0.09707332,94.0,0.08605206,87.35053
0.08820224,95.0,0.13458872,87.39356
0.1485883,96.0,0.17868984,87.46085
0.06385827,97.0,0.252984,87.5502
0.0,98.0,0.28491312,87.6767
0.0,99.0,0.28491312,87.81915
-0.98298293,0.0,-1.0998913,113.376945
-0.9835567,1.0,-1.5913827,112.827
-0.9803703,2.0,-2.083161,112.03131
-0.9819113,3.0,-2.5733461,110.98973
-0.98007333,4.0,-3.0643017,109.70306
-0.9814866,5.0,-3.5543385,108.170906
-0.98020786,6.0,-4.0450816,106.39374
-0.97911286,7.0,-4.5351853,104.3712
-0.9766164,8.0,-5.0247416,102.10361
-0.978768,9.0,-5.51305,99.59124
-0.9751275,10.0,-6.0024343,96.83472
-0.965262,11.0,-6.489998,93.833496
-0.9649747,12.0,-6.972629,90.5885
-0.94440997,13.0,-7.4551163,87.10219
-0.89957505,14.0,-7.9273214,83.37463
-0.75213736,15.0,-8.377109,79.41097
-0.4686622,16.0,-8.753178,75.22242
-0.117684424,17.0,-8.987509,70.84583
0.3811953,18.0,-9.046351,66.35208
0.6050204,19.0,-8.855754,61.828907
0.77196383,20.0,-8.553244,57.40103
0.84078693,21.0,-8.167262,53.12441
0.87132347,22.0,-7.7468686,49.04078
0.8817265,23.0,-7.311207,45.167343
0.9084556,24.0,-6.8703437,41.51174
0.9209355,25.0,-6.4161158,38.07657
0.9231398,26.0,-5.955648,34.86851
0.92337084,27.0,-5.494078,31.890688
0.9328997,28.0,-5.0323925,29.143648
0.9110658,29.0,-4.565943,26.627453
0.91295147,30.0,-4.1104097,24.344482
0.90438664,31.0,-3.653934,22.289278
0.89880514,32.0,-3.2017407,20.46231
0.89831793,33.0,-2.7523382,18.86144
0.8718344,34.0,-2.3031793,17.485271
0.8524008,35.0,-1.8672621,16.333681
0.8136264,36.0,-1.4410617,15.40005
0.7704042,37.0,-1.0342486,14.67952
0.71648693,38.0,-0.6490465,14.1623955
0.6657779,39.0,-0.29080302,13.8378725
0.5726253,40.0,0.042085946,13.692471
0.4899553,41.0,0.3283986,13.713513
0.3704127,42.0,0.57337624,13.877712
0.3009721,43.0,0.7585826,14.1644
0.29613864,44.0,0.90906864,14.543692
0.14835918,45.0,1.057138,14.998226
0.077031255,46.0,1.1313176,15.526795
0.10979545,47.0,1.1698332,16.092455
-0.0073352456,48.0,1.224731,16.677372
-0.0012705922,49.0,1.2210634,17.289738
-0.11743307,50.0,1.2204281,17.900269
-0.1779638,51.0,1.1617116,18.510483
-0.16554195,52.0,1.0727297,19.09134
-0.12300813,53.0,0.98995876,19.627705
-0.23730785,54.0,0.9284547,20.122684
-0.2734425,55.0,0.80980074,20.586912
-0.29018098,56.0,0.6730795,20.991812
-0.25896406,57.0,0.52798903,21.328352
-0.34745115,58.0,0.398507,21.592346
-0.30444926,59.0,0.22478142,21.7916
-0.2923349,60.0,0.07255679,21.90399
-0.2531551,61.0,-0.07361066,21.940268
-0.23167372,62.0,-0.20018822,21.903461
-0.17084825,63.0,-0.31602508,21.803368
-0.15511143,64.0,-0.4014492,21.645355
-0.13094449,65.0,-0.47900492,21.44463
-0.052491188,66.0,-0.54447716,21.205128
-0.004718125,67.0,-0.57072276,20.93289
0.06316817,68.0,-0.57308185,20.647528
0.086450815,69.0,-0.54149777,20.360987
0.09817362,70.0,-0.49827236,20.090239
0.08741629,71.0,-0.44918555,19.841103
0.12634516,72.0,-0.4054774,19.61651
0.0757308,73.0,-0.34230483,19.413773
0.06041658,74.0,-0.30443943,19.24262
0.17105162,75.0,-0.27423114,19.0904
0.17192626,76.0,-0.18870533,18.953285
0.20541847,77.0,-0.102742195,18.858932
0.07589829,78.0,-3.296137e-05,18.807562
0.05834198,79.0,0.037916183,18.807545
0.16291928,80.0,0.06708717,18.826504
0.12701786,81.0,0.14854681,18.860046
0.024335504,82.0,0.21205574,18.93432
0.08585906,83.0,0.2242235,19.040348
0.030139923,84.0,0.26715302,19.15246
-0.08625209,85.0,0.282223,19.286037
-0.10132176,86.0,0.23909694,19.427149
-0.01929903,87.0,0.18843606,19.546698
-0.17429042,88.0,0.17878655,19.640915
-0.058110237,89.0,0.09164134,19.730309
-0.10218257,90.0,0.06258622,19.776129
-0.10225427,91.0,0.011494935,19.807423
-0.19034302,92.0,-0.0396322,19.81317
-0.13396287,93.0,-0.13480371,19.793354
-0.13399261,94.0,-0.20178515,19.725952
-0.08598244,95.0,-0.26878145,19.62506
-0.08079934,96.0,-0.31177267,19.49067
-0.008586526,97.0,-0.35217234,19.334784
0.0,98.0,-0.3564656,19.158697
0.0,99.0,-0.3564656,18.980465
0.9794892,0.0,-0.8778584,-17.24282
0.981092,1.0,-0.3881138,-17.68175
0.98014355,2.0,0.10243219,-17.875807
0.9797003,3.0,0.59250396,-17.82459
0.9731854,4.0,1.0823541,-17.52834
0.9766058,5.0,1.5689468,-16.987162
0.97197306,6.0,2.0572498,-16.202688
0.97060907,7.0,2.5432363,-15.174064
0.96919775,8.0,3.0285408,-13.902446
0.96142983,9.0,3.5131397,-12.388175
0.9559165,10.0,3.9938545,-10.631605
0.9365523,11.0,4.4718127,-8.634678
0.89111435,12.0,4.9400887,-6.3987713
0.83591807,13.0,5.385646,-3.928727
0.7228712,14.0,5.803605,-1.235904
0.56810427,15.0,6.1650405,1.6658986
0.37091875,16.0,6.449093,4.748419
0.18179691,17.0,6.634552,7.9729652
-0.10800779,18.0,6.7254505,11.290241
-0.31518233,19.0,6.671447,14.6529665
-0.4175387,20.0,6.5138555,17.98869
-0.5642265,21.0,6.305086,21.245617
-0.68482244,22.0,6.022973,24.398159
-0.7499255,23.0,5.680562,27.409645
-0.798082,24.0,5.305599,30.249926
-0.8141123,25.0,4.906558,32.902725
-0.81730795,26.0,4.4995017,35.356003
-0.8045697,27.0,4.090848,37.605755
-0.8178396,28.0,3.688563,39.65118
-0.8164799,29.0,3.2796433,41.49546
-0.77781475,30.0,2.8714032,43.13528
-0.7722343,31.0,2.4824958,44.570984
-0.7533581,32.0,2.0963786,45.812233
-0.7118917,33.0,1.7196995,46.860424
-0.6800666,34.0,1.3637537,47.720272
-0.62560666,35.0,1.0237204,48.40215
-0.5760007,36.0,0.71091706,48.91401
-0.53105175,37.0,0.4229167,49.269466
-0.4719025,38.0,0.15739083,49.480927
-0.43679172,39.0,-0.07856041,49.559624
-0.3160926,40.0,-0.29695627,49.520344
-0.32942086,41.0,-0.45500258,49.371864
-0.23523343,42.0,-0.619713,49.144363
-0.24799693,43.0,-0.7373297,48.834507
-0.10462147,44.0,-0.8613282,48.465843
-0.14907885,45.0,-0.91363895,48.03518
0.01303947,46.0,-0.9881784,47.57836
-0.04084462,47.0,-0.98165864,47.08427
0.029052258,48.0,-1.0020809,46.59344
0.063019395,49.0,-0.9875548,46.0924
0.06817293,50.0,-0.9560451,45.59862
0.16267169,51.0,-0.9219586,45.120598
0.11955178,52.0,-0.8406228,44.65962
0.23290932,53.0,-0.7808469,44.239307
0.2048651,54.0,-0.66439223,43.848885
0.123502254,55.0,-0.5619597,43.51669
0.20951581,56.0,-0.50020856,43.23571
0.15038908,57.0,-0.39545065,42.985607
0.20423663,58.0,-0.3202561,42.78788
0.25740886,59.0,-0.2181378,42.62775
0.16488516,60.0,-0.08943337,42.51868
0.252532,61.0,-0.0069907904,42.473965
0.14685774,62.0,0.11927521,42.47047
0.1349324,63.0,0.19270408,42.53011
0.11529899,64.0,0.26017028,42.62646
0.09859681,65.0,0.31781977,42.756546
0.02127862,66.0,0.36711818,42.915455
0.06738722,67.0,0.3777575,43.099014
0.040345192,68.0,0.4114511,43.28789
0.05743003,69.0,0.4316237,43.493618
-0.06466961,70.0,0.4603387,43.70943
-0.05570191,71.0,0.4280039,43.9396
-0.12666988,72.0,0.40015295,44.153603
-0.11777967,73.0,0.336818,44.35368
-0.16612446,74.0,0.27792817,44.522087
-0.14337862,75.0,0.19486594,44.661053
-0.1165908,76.0,0.123176634,44.758484
-0.16585726,77.0,0.064881235,44.820072
-0.09364486,78.0,-0.018047392,44.852512
-0.08171517,79.0,-0.06486982,44.843487
-0.1394791,80.0,-0.105727404,44.81105
-0.030195832,81.0,-0.17546695,44.758186
-0.042895675,82.0,-0.19056487,44.670452
-0.10388911,83.0,-0.21201271,44.57517
-0.04652381,84.0,-0.26395726,44.469162
0.067792416,85.0,-0.28721917,44.337185
0.0064362288,86.0,-0.25332296,44.193577
-0.005654812,87.0,-0.25010484,44.066914
0.08295274,88.0,-0.25293225,43.94186
0.0075360537,89.0,-0.21145588,43.815395
0.14531624,90.0,-0.20768785,43.709667
0.13744521,91.0,-0.13502973,43.605824
0.06934607,92.0,-0.06630713,43.538307
0.12189376,93.0,-0.031634092,43.505154
0.13018501,94.0,0.02931279,43.489338
0.16623485,95.0,0.09440529,43.503994
0.2072444,96.0,0.17752272,43.551197
0.15902305,97.0,0.28114492,43.639957
0.0,98.0,0.36065644,43.78053
0.0,99.0,0.36065644,43.960857
0.9793626,0.0,0.58281523,4.2213745
0.9814024,1.0,1.0724965,4.512782
0.98185647,2.0,1.5631977,5.0490303
0.9810295,3.0,2.054126,5.8306293
0.9756907,4.0,2.5446408,6.8576922
0.97322786,5.0,3.0324862,8.1300125
0.97582614,6.0,3.5191002,9.6462555
0.9718294,7.0,4.0070133,11.405806
0.970085,8.0,4.492928,13.409312
0.9562638,9.0,4.9779706,15.655776
0.9458256,10.0,5.4561024,18.144762
0.9229373,11.0,5.929015,20.872814
0.8600894,12.0,6.390484,23.837322
0.73392475,13.0,6.8205285,27.032564
0.52778256,14.0,7.187491,30.44283
0.29408514,15.0,7.451382,34.036575
-0.020035803,16.0,7.598425,37.762268
-0.23268038,17.0,7.588407,41.56148
-0.48113382,18.0,7.472067,45.355686
-0.5692322,19.0,7.2315,49.09172
-0.6955329,20.0,6.946884,52.70747
-0.73789865,21.0,6.5991178,56.180912
-0.81116474,22.0,6.2301683,59.480473
-0.85469306,23.0,5.824586,62.59556
-0.8572223,24.0,5.397239,65.50785
-0.8592449,25.0,4.968628,68.20647
-0.8762993,26.0,4.5390053,70.69078
-0.8549577,27.0,4.100856,72.96028
-0.8612716,28.0,3.673377,75.01071
-0.81645495,29.0,3.242741,76.8474
-0.83201647,30.0,2.8345137,78.468765
-0.7951746,31.0,2.4185054,79.886024
-0.76825124,32.0,2.0209181,81.095276
-0.7132765,33.0,1.6367925,82.105736
-0.7401724,34.0,1.2801542,82.92413
-0.6535847,35.0,0.91006804,83.56421
-0.6576115,36.0,0.5832757,84.01924
-0.5719292,37.0,0.25446993,84.31088
-0.475828,38.0,-0.031494677,84.43812
-0.44442677,39.0,-0.26940867,84.42237
-0.3335786,40.0,-0.49162206,84.28767
-0.2571131,41.0,-0.6584114,84.041855
-0.2112245,42.0,-0.78696793,83.71265
-0.13447142,43.0,-0.89258015,83.31916
-0.14368695,44.0,-0.95981586,82.87287
0.017934203,45.0,-1.0316594,82.39297
0.016249418,46.0,-1.0226922,81.87714
-0.008194685,47.0,-1.0145675,81.36579
0.08919573,48.0,-1.0186648,80.858505
0.15564108,49.0,-0.974067,80.349174
0.11528611,50.0,-0.89624643,79.862144
0.13573611,51.0,-0.8386034,79.414024
0.17338145,52.0,-0.7707353,78.99472
0.22530794,53.0,-0.6840446,78.60935
0.17209256,54.0,-0.5713906,78.26733
0.28153777,55.0,-0.48534435,77.98163
0.17466211,56.0,-0.34457546,77.73895
0.17637718,57.0,-0.2572444,77.566666
0.24263287,58.0,-0.16905582,77.43804
0.15958321,59.0,-0.047739387,77.353516
0.16086042,60.0,0.03205222,77.32964
0.14207983,61.0,0.11248243,77.34567
0.2264024,62.0,0.18352234,77.40192
0.08183634,63.0,0.29672354,77.493675
0.06982434,64.0,0.33764172,77.64204
0.1222167,65.0,0.37255388,77.81086
0.037129045,66.0,0.43366224,77.99714
0.06757188,67.0,0.45222676,78.21397
0.043361783,68.0,0.4860127,78.44008
-0.10847795,69.0,0.5076936,78.68308
-0.0572744,70.0,0.4534546,78.93693
-0.045511305,71.0,0.4248174,79.16366
-0.14346093,72.0,0.40206176,79.37607
-0.19263017,73.0,0.3303313,79.5771
-0.061545968,74.0,0.23401621,79.74227
-0.081771374,75.0,0.20324323,79.859276
-0.07285857,76.0,0.16235754,79.9609
-0.15817672,77.0,0.12592825,80.042076
-0.07795626,78.0,0.046839893,80.10504
-0.12039262,79.0,0.007861763,80.12846
-0.07618928,80.0,-0.052334547,80.13239
-0.09227425,81.0,-0.09042919,80.106224
-0.09906787,82.0,-0.13656631,80.06101
0.026987672,83.0,-0.18610024,79.99273
-0.081020534,84.0,-0.17260641,79.89968
-0.062271476,85.0,-0.21311668,79.81338
0.006894231,86.0,-0.24425241,79.70682
0.08566022,87.0,-0.2408053,79.584694
0.09533906,88.0,-0.19797519,79.464294
0.11072171,89.0,-0.15030566,79.3653
0.16172302,90.0,-0.094944805,79.29015
0.14668214,91.0,-0.014083296,79.24268
0.090850115,92.0,0.059257776,79.23564
0.13617074,93.0,0.10468283,79.265274
0.14658117,94.0,0.1727682,79.31761
0.096806526,95.0,0.24605879,79.404
0.18213642,96.0,0.29446205,79.52703
0.06273949,97.0,0.38553026,79.67426
0.0,98.0,0.4169,79.86703
0.0,99.0,0.4169,80.07548
0.98425245,0.0,1.1447237,-110.06192
0.98380816,1.0,1.6368499,-109.489555
0.98433936,2.0,2.128754,-108.67113
0.982924,3.0,2.6209235,-107.60675
0.98220587,4.0,3.1123855,-106.29629
0.9798955,5.0,3.6034884,-104.7401
0.984092,6.0,4.0934362,-102.938354
0.9825938,7.0,4.585482,-100.89164
0.9815161,8.0,5.076779,-98.5989
0.9831307,9.0,5.567537,-96.06051
0.98245203,10.0,6.059102,-93.27674
0.9809916,11.0,6.5503283,-90.24719
0.98264396,12.0,7.040824,-86.97203
0.97906494,13.0,7.532146,-83.45162
0.9820136,14.0,8.021679,-79.68555
0.9802581,15.0,8.512686,-75.674706
0.9770671,16.0,9.002815,-71.418365
0.97509277,17.0,9.491349,-66.91696
0.96751463,18.0,9.978895,-62.171288
0.9462843,19.0,10.462652,-57.18184
0.7394035,20.0,10.935795,-51.950512
-0.39086545,21.0,11.305496,-46.482613
-0.7737006,22.0,11.110064,-40.829865
-0.87284696,23.0,10.723213,-35.274834
-0.9023375,24.0,10.28679,-29.913227
-0.94791895,25.0,9.835621,-24.769833
-0.95157707,26.0,9.361661,-19.852022
-0.9577427,27.0,8.885873,-15.171192
-0.9638805,28.0,8.4070015,-10.728256
-0.95601606,29.0,7.925061,-6.5247555
-0.9572874,30.0,7.447053,-2.5622249
-0.9662511,31.0,6.968409,1.1613016
-0.96170056,32.0,6.4852834,4.645506
-0.9660413,33.0,6.004433,7.8881474
-0.9604635,34.0,5.5214124,10.890364
-0.96239275,35.0,5.0411806,13.65107
-0.9581344,36.0,4.559984,16.17166
-0.9597397,37.0,4.080917,18.451653
-0.96437216,38.0,3.601047,20.492111
-0.9604289,39.0,3.118861,22.292635
-0.952762,40.0,2.6386466,23.852066
-0.9472627,41.0,2.1622655,25.171389
-0.9280139,42.0,1.6886342,26.252522
-0.90594745,43.0,1.2246273,27.096838
-0.87424105,44.0,0.77165353,27.709152
-0.85002464,45.0,0.334533,28.094978
-0.7872484,46.0,-0.090479314,28.262245
-0.6964923,47.0,-0.4841035,28.217005
-0.5692673,48.0,-0.83234966,27.974953
-0.53231174,49.0,-1.1169833,27.558779
-0.38497186,50.0,-1.3831391,27.000288
-0.3232696,51.0,-1.5756251,26.308718
-0.12345916,52.0,-1.7372599,25.520905
-0.11774498,53.0,-1.7989894,24.652275
0.08748484,54.0,-1.8578619,23.75278
0.119787335,55.0,-1.8141195,22.82385
0.259122,56.0,-1.7542257,21.91679
0.4287653,57.0,-1.6246648,21.039677
0.47539544,58.0,-1.4102821,20.227345
0.49461436,59.0,-1.1725844,19.522203
0.49744487,60.0,-0.92527723,18.935911
0.43139637,61.0,-0.6765548,18.473272
0.4285586,62.0,-0.46085662,18.134995
0.4371766,63.0,-0.24657732,17.904566
0.33663464,64.0,-0.02798903,17.781277
0.27877963,65.0,0.14032829,17.767282
0.24739456,66.0,0.2797181,17.837446
0.20438766,67.0,0.40341538,17.977304
0.07174766,68.0,0.5056092,18.179012
0.13107526,69.0,0.54148304,18.431816
0.0024311543,70.0,0.6070207,18.702559
-0.032935202,71.0,0.60823625,19.00607
-0.12256807,72.0,0.5917686,19.310186
-0.09994173,73.0,0.53048456,19.606071
-0.14527816,74.0,0.4805137,19.871313
-0.1781764,75.0,0.4078746,20.11157
-0.20691389,76.0,0.3187864,20.315508
-0.2213552,77.0,0.21532947,20.474901
-0.2202844,78.0,0.10465187,20.582565
-0.13493925,79.0,-0.005490333,20.634892
-0.09609705,80.0,-0.07295996,20.632147
-0.16545498,81.0,-0.121008486,20.595667
-0.115255296,82.0,-0.20373598,20.535162
-0.027520955,83.0,-0.26136363,20.433294
-0.04642594,84.0,-0.2751241,20.302612
-0.04418534,85.0,-0.29833707,20.16505
-0.015987277,86.0,-0.32042974,20.015882
0.06778383,87.0,-0.32842338,19.855667
0.14288807,88.0,-0.29453146,19.691456
0.07805741,89.0,-0.22308743,19.54419
0.17116034,90.0,-0.18405873,19.432646
0.2125405,91.0,-0.098478556,19.340616
0.19890797,92.0,0.007791698,19.291376
0.07601166,93.0,0.10724568,19.295273
0.07826531,94.0,0.14525151,19.348896
0.015070677,95.0,0.18438417,19.421522
0.04789567,96.0,0.1919195,19.513714
0.013435841,97.0,0.21586734,19.609674
0.0,98.0,0.22258526,19.717607
0.0,99.0,0.22258526,19.8289
-0.9786784,0.0,0.50249434,90.15907
-0.98144394,1.0,0.0131551325,90.41032
-0.9808278,2.0,-0.47756684,90.41689
-0.9791853,3.0,-0.96798074,90.17811
-0.97729224,4.0,-1.4575734,89.694115
-0.98002195,5.0,-1.9462196,88.965324
-0.9792486,6.0,-2.4362307,87.99222
-0.9759975,7.0,-2.925855,86.7741
-0.97286713,8.0,-3.4138536,85.31117
-0.9731442,9.0,-3.9002872,83.60425
-0.9669505,10.0,-4.3868594,81.654106
-0.9499347,11.0,-4.8703346,79.46068
-0.92996496,12.0,-5.345302,77.02551
-0.906955,13.0,-5.8102846,74.35286
-0.8320186,14.0,-6.263762,71.447716
-0.71289456,15.0,-6.6797714,68.315834
-0.48968327,16.0,-7.0362186,64.97595
-0.2576906,17.0,-7.28106,61.457844
0.15297282,18.0,-7.4099054,57.817314
0.3132671,19.0,-7.333419,54.112362
0.51197445,20.0,-7.1767855,50.445652
0.6399541,21.0,-6.9207983,46.857258
0.7208494,22.0,-6.6008215,43.39686
0.74354315,23.0,-6.240397,40.096447
0.8236346,24.0,-5.8686256,36.97625
0.83176816,25.0,-5.456808,34.04194
0.86123717,26.0,-5.040924,31.313534
0.85038066,27.0,-4.6103053,28.793072
0.8495432,28.0,-4.185115,26.487919
0.86277544,29.0,-3.7603433,24.39536
0.8276744,30.0,-3.3289557,22.51519
0.8011483,31.0,-2.9151185,20.850712
0.8039057,32.0,-2.5145442,19.393152
0.8016546,33.0,-2.1125913,18.13588
0.75411546,34.0,-1.711764,17.079584
0.6896167,35.0,-1.3347063,16.223701
0.6979786,36.0,-0.98989797,15.556349
0.6234032,37.0,-0.64090866,15.061399
0.59261227,38.0,-0.32920706,14.740945
0.48339438,39.0,-0.03290093,14.576342
0.40775573,40.0,0.20879626,14.559891
0.35356855,41.0,0.41267413,14.6642885
0.33351398,42.0,0.5894584,14.8706255
0.16031003,43.0,0.7562154,15.165355
0.22045755,44.0,0.8363704,15.543463
0.1597966,45.0,0.9465992,15.961648
0.07627165,46.0,1.0264975,16.434948
-0.028690696,47.0,1.0646334,16.948196
-0.08866751,48.0,1.050288,17.480513
-0.13683045,49.0,1.0059543,18.005657
-0.06819832,50.0,0.93753904,18.508635
-0.07220781,51.0,0.9034399,18.977404
-0.113471806,52.0,0.867336,19.429123
-0.17922336,53.0,0.81060004,19.862791
-0.12683702,54.0,0.7209884,20.268091
-0.22973412,55.0,0.6575699,20.628586
-0.2252422,56.0,0.5427028,20.95737
-0.20499456,57.0,0.4300817,21.228722
-0.27122402,58.0,0.32758442,21.443762
-0.27740228,59.0,0.1919724,21.607553
-0.17730516,60.0,0.053271264,21.703539
-0.24052334,61.0,-0.035381317,21.730175
-0.16900557,62.0,-0.15564299,21.712484
-0.21209359,63.0,-0.24014577,21.634663
-0.15333378,64.0,-0.34619257,21.51459
-0.08670032,65.0,-0.42285946,21.341494
-0.07811618,66.0,-0.46620962,21.130064
0.066052556,67.0,-0.50526774,20.89696
-0.02626127,68.0,-0.47224146,20.644325
0.03161478,69.0,-0.4853721,20.408205
0.030782104,70.0,-0.4695647,20.16552
0.026873946,71.0,-0.45417365,19.930737
0.061097264,72.0,-0.44073668,19.70365
0.11358845,73.0,-0.41018805,19.483282
0.1187551,74.0,-0.35339382,19.278189
0.12560666,75.0,-0.29401627,19.101492
0.19608736,76.0,-0.23121294,18.954483
0.15469456,77.0,-0.13316926,18.838877
0.16120267,78.0,-0.055821985,18.772291
0.1327697,79.0,0.02477935,18.74438
0.08820939,80.0,0.0911642,18.756771
0.012989521,81.0,0.1352689,18.802353
0.033272386,82.0,0.14176366,18.869987
-0.018644989,83.0,0.15839985,18.940868
0.09717643,84.0,0.14907736,19.02007
0.06893313,85.0,0.19766557,19.094608
-0.02592516,86.0,0.23213214,19.193441
-0.06800163,87.0,0.21916956,19.309507
-0.030123115,88.0,0.18516874,19.419092
-0.09378916,89.0,0.17010719,19.511677
-0.14530635,90.0,0.123212606,19.596731
-0.13585055,91.0,0.05055943,19.658337
-0.12612385,92.0,-0.017365843,19.683617
-0.20006454,93.0,-0.080427766,19.674934
-0.09641838,94.0,-0.18046004,19.63472
-0.108002365,95.0,-0.22866923,19.544489
-0.14723068,96.0,-0.2826704,19.430155
-0.13574588,97.0,-0.35628575,19.28882
0.0,98.0,-0.4241587,19.110678
0.0,99.0,-0.4241587,18.898598
-0.97961676,0.0,-0.68372786,90.085594
-0.98292524,1.0,-1.1735363,89.74373
-0.97979915,2.0,-1.6649989,89.15696
-0.9779707,3.0,-2.1548984,88.32446
-0.98058844,4.0,-2.6438837,87.24702
-0.9824379,5.0,-3.134178,85.92507
-0.98177904,6.0,-3.625397,84.35799
-0.97952175,7.0,-4.1162863,82.54529
-0.9809895,8.0,-4.606047,80.487144
-0.97725624,9.0,-5.096542,78.18412
-0.97763777,10.0,-5.58517,75.63585
-0.967848,11.0,-6.073989,72.84326
-0.967699,12.0,-6.557913,69.80627
-0.95408034,13.0,-7.0417624,66.52731
-0.90797025,14.0,-7.5188026,63.00643
-0.8323536,15.0,-7.972788,59.247032
-0.6206039,16.0,-8.388965,55.26064
-0.27543747,17.0,-8.699266,51.06616
0.21937788,18.0,-8.836986,46.716526
0.47991014,19.0,-8.727297,42.298035
0.6877651,20.0,-8.487342,37.934387
0.77458143,21.0,-8.143459,33.690716
0.84940517,22.0,-7.7561684,29.618986
0.862223,23.0,-7.3314657,25.740902
0.9126414,24.0,-6.9003544,22.075169
0.9253073,25.0,-6.4440336,18.624992
0.90963817,26.0,-5.98138,15.402975
0.9305408,27.0,-5.526561,12.412285
0.92050385,28.0,-5.0612903,9.649004
0.90840507,29.0,-4.6010385,7.1183586
0.91611195,30.0,-4.146836,4.8178396
