states: t,states: v,states: x
6.0,-1.4279754,15.556498
7.0,-1.1099223,14.84251
8.0,-0.80276066,14.287549
9.0,-0.85700154,13.8861685
10.0,-0.88418573,13.457667
11.0,-0.09019047,13.015574
12.0,-0.030560834,12.970479
13.0,-0.23397584,12.955198
14.0,-0.3925449,12.83821
15.0,-0.637269,12.641937
16.0,-0.33345586,12.323303
17.0,-0.6367086,12.156575
18.0,-0.782017,11.838221
19.0,-1.3412842,11.447212
20.0,-1.291757,10.77657
21.0,-1.0714626,10.130692
22.0,-0.9234929,9.59496
23.0,-1.1461897,9.133214
24.0,-1.1835418,8.56012
25.0,-1.2494106,7.9683485
26.0,-1.567056,7.343643
27.0,-1.5256222,6.5601153
28.0,-2.0579295,5.797304
29.0,-2.1752913,4.768339
30.0,-2.6316762,3.6806936
31.0,-2.3766391,2.3648555
32.0,-2.224379,1.176536
33.0,-2.321635,0.06434643
34.0,-2.0276825,-1.0964711
35.0,-1.896736,-2.1103125
36.0,-1.8828017,-3.0586805
37.0,-1.6406398,-4.0000815
38.0,-1.6459904,-4.820401
39.0,-1.2552302,-5.6433964
40.0,-1.3887929,-6.2710114
41.0,-1.4358693,-6.965408
42.0,-1.3584062,-7.6833425
43.0,-1.4802794,-8.362546
44.0,-1.5434488,-9.102686
45.0,-1.1266308,-9.874411
46.0,-1.2575835,-10.437726
47.0,-1.1969137,-11.066518
48.0,-0.9991857,-11.664974
49.0,-1.0406158,-12.164567
50.0,-0.7966319,-12.684875
51.0,-0.92971843,-13.083191
52.0,-1.0053438,-13.54805
53.0,-1.2336955,-14.050722
54.0,-1.311262,-14.66757
55.0,-1.5444577,-15.323201
56.0,-1.6310284,-16.09543
57.0,-1.6838597,-16.910944
58.0,-1.7161071,-17.752874
59.0,-1.8511348,-18.610928
60.0,-2.1154666,-19.536495
61.0,-2.629892,-20.594229
62.0,-2.6663508,-21.909174
63.0,-2.1837118,-23.24235
64.0,-2.1385653,-24.334206
65.0,-2.2219043,-25.403488
66.0,-2.4938006,-26.51444
67.0,-2.3534734,-27.761341
68.0,-2.068781,-28.938078
69.0,-1.9217019,-29.97247
70.0,-2.0447605,-30.933321
71.0,-2.0771718,-31.955702
72.0,-1.6397086,-32.99429
73.0,-1.7563069,-33.814144
74.0,-1.8397624,-34.6923
75.0,-1.7021364,-35.61218
76.0,-1.706866,-36.463245
77.0,-1.4343407,-37.316677
78.0,-1.6514746,-38.033848
79.0,-2.0227838,-38.859585
80.0,-1.8666378,-39.870975
81.0,-1.7925692,-40.804295
82.0,-1.6985486,-41.70058
83.0,-1.516363,-42.549854
84.0,-1.4077833,-43.308037
85.0,-1.4938828,-44.01193
86.0,-1.2522507,-44.75887
87.0,-1.4757067,-45.384995
88.0,-1.1958783,-46.12285
89.0,-1.2083061,-46.720787
90.0,-0.8943347,-47.32494
91.0,-1.1426122,-47.772106
92.0,-0.8384758,-48.34341
93.0,-0.6926936,-48.76265
94.0,-0.8468814,-49.108997
95.0,-0.96590805,-49.532436
96.0,-1.2799478,-50.01539
97.0,-1.2760088,-50.65536
98.0,-1.0401881,-51.293365
99.0,-1.4543252,-51.81346
100.0,-1.2994056,-52.540623
1.0,0.027806237,-41.997814
2.0,0.35801947,-41.98391
3.0,0.9326434,-41.8049
4.0,1.0113187,-41.33858
5.0,1.0195472,-40.83292
6.0,0.97453827,-40.323147
7.0,0.665091,-39.835876
8.0,0.9385215,-39.50333
9.0,1.3613393,-39.03407
10.0,1.9266886,-38.3534
11.0,2.1719162,-37.390057
12.0,2.164668,-36.3041
13.0,2.4822617,-35.221767
14.0,2.8129776,-33.980637
15.0,2.938706,-32.574146
16.0,3.2085807,-31.104794
17.0,3.7303102,-29.500504
18.0,3.895108,-27.63535
19.0,3.8116233,-25.687796
20.0,3.8219123,-23.781984
21.0,3.4396706,-21.871029
22.0,3.271207,-20.151194
23.0,2.8476229,-18.51559
24.0,2.703158,-17.09178
25.0,3.082191,-15.740201
26.0,3.3186789,-14.199105
27.0,2.9891653,-12.539766
28.0,3.3317118,-11.045183
29.0,3.1776807,-9.379328
30.0,3.3460023,-7.7904873
31.0,3.468639,-6.117486
32.0,3.4960785,-4.3831663
33.0,3.585315,-2.635127
34.0,3.1945555,-0.8424696
35.0,2.9458616,0.7548082
36.0,2.8001513,2.2277389
37.0,2.845534,3.6278145
38.0,2.9821222,5.0505815
39.0,2.9425395,6.5416427
40.0,2.8462508,8.012913
41.0,2.7991428,9.436038
42.0,2.701315,10.835609
43.0,2.3004313,12.186267
44.0,2.2691617,13.336483
45.0,2.2098901,14.471064
46.0,2.5663924,15.576009
47.0,2.4996068,16.859205
48.0,2.344963,18.109009
49.0,2.3394277,19.28149
50.0,2.0595658,20.451204
51.0,2.083605,21.480988
52.0,1.6146054,22.52279
53.0,1.3187644,23.330093
54.0,1.0687104,23.989475
55.0,0.6798731,24.52383
56.0,0.7043719,24.863768
57.0,0.76972216,25.215954
58.0,0.6363516,25.600815
59.0,0.57469237,25.918991
60.0,0.79591537,26.206337
61.0,0.7350725,26.604294
62.0,0.46711278,26.97183
63.0,0.27194786,27.205387
64.0,-0.11011082,27.341362
65.0,-0.38691086,27.286306
66.0,-0.7276849,27.092852
67.0,-1.1601596,26.72901
68.0,-1.1281371,26.14893
69.0,-1.1614592,25.584862
70.0,-0.5312237,25.004131
71.0,-0.77952313,24.73852
72.0,-1.0371243,24.348759
73.0,-1.1433878,23.830196
74.0,-0.9631958,23.258503
75.0,-1.0726811,22.776905
76.0,-0.9714805,22.240564
77.0,-0.8912764,21.754824
78.0,-1.0978429,21.309185
79.0,-1.0196081,20.760263
80.0,-0.7547839,20.25046
81.0,-1.1244622,19.873068
82.0,-1.1772614,19.310837
83.0,-1.4602326,18.722206
84.0,-1.5382928,17.99209
85.0,-1.9444757,17.222944
86.0,-1.8765972,16.250706
87.0,-1.775765,15.3124075
88.0,-1.3362981,14.424525
89.0,-1.4750692,13.756376
90.0,-1.5143273,13.018842
91.0,-0.9508718,12.261678
92.0,-1.0186812,11.786242
93.0,-1.0332928,11.276901
94.0,-1.6299407,10.760255
95.0,-1.5239904,9.945285
96.0,-1.2370872,9.18329
97.0,-1.3540301,8.564746
98.0,-1.3930072,7.8877306
99.0,-1.2108859,7.191227
100.0,-1.184104,6.585784
1.0,0.5531942,-3.794022
2.0,0.9055954,-3.517425
3.0,0.92397887,-3.0646274
4.0,0.65961516,-2.602638
5.0,0.6787821,-2.2728305
6.0,0.096364975,-1.9334395
7.0,0.03728062,-1.885257
8.0,0.10119348,-1.8666167
9.0,0.43662247,-1.81602
10.0,0.2657267,-1.5977088
11.0,0.417155,-1.4648454
12.0,0.17454484,-1.2562679
13.0,0.21242583,-1.1689955
14.0,0.12703314,-1.0627825
15.0,0.2227935,-0.99926597
16.0,0.10047473,-0.88786924
17.0,0.1915547,-0.8376319
18.0,-0.04966268,-0.74185455
19.0,-0.12089819,-0.7666859
20.0,-0.43114746,-0.82713497
21.0,-0.62417555,-1.0427086
22.0,-0.553485,-1.3547964
23.0,-0.42530447,-1.6315389
24.0,-0.57860166,-1.8441911
25.0,-0.71019197,-2.133492
26.0,-0.4035706,-2.4885879
27.0,-0.25368297,-2.6903732
28.0,-0.13115518,-2.8172147
29.0,0.011489898,-2.8827922
30.0,0.37762251,-2.8770473
31.0,0.63571143,-2.688236
32.0,0.6000336,-2.3703804
33.0,0.45640704,-2.0703635
34.0,0.75964403,-1.84216
35.0,0.7576573,-1.462338
36.0,0.6908865,-1.0835093
37.0,0.86689574,-0.7380661
38.0,0.9795996,-0.3046182
39.0,0.8829421,0.18518159
40.0,0.7782478,0.6266526
41.0,0.98344874,1.0157765
42.0,1.313806,1.5075009
43.0,1.6365058,2.164404
44.0,1.9778491,2.982657
45.0,1.7771299,3.9715815
46.0,2.0366416,4.8601465
47.0,1.9116688,5.8784676
48.0,1.643209,6.834302
49.0,1.3371706,7.6559067
50.0,0.9224763,8.3244915
51.0,1.0318851,8.785729
52.0,1.2268416,9.301672
53.0,1.2505289,9.915092
54.0,1.3069528,10.540357
55.0,1.1555525,11.193833
56.0,1.2409341,11.771609
57.0,1.0076141,12.3920765
58.0,0.7359427,12.895884
59.0,0.52615976,13.263855
60.0,0.6759968,13.526935
61.0,0.6692399,13.864933
62.0,0.5652146,14.199553
63.0,0.60319084,14.48216
64.0,0.7108727,14.783755
65.0,0.90960205,15.139192
66.0,0.6909494,15.593992
67.0,0.476251,15.939466
68.0,0.6343683,16.177591
69.0,1.1053393,16.494776
70.0,1.138361,17.047445
71.0,1.142096,17.616627
72.0,1.3736278,18.187675
73.0,1.4306277,18.874489
74.0,1.2874811,19.589802
75.0,1.2315253,20.233541
76.0,1.3175924,20.849304
77.0,0.9540137,21.5081
78.0,0.90646327,21.985107
79.0,0.8034813,22.43834
80.0,0.2796791,22.84008
81.0,0.47748664,22.97992
82.0,0.20146474,23.218662
83.0,0.30142164,23.319395
84.0,0.40043563,23.470106
85.0,0.7097883,23.670324
86.0,1.1744722,24.025219
87.0,1.3444207,24.612455
88.0,1.4664994,25.284666
89.0,1.7725182,26.017916
90.0,2.0149968,26.904175
91.0,1.8684645,27.911673
92.0,1.7609568,28.845905
93.0,1.4121274,29.726383
94.0,1.3746091,30.432447
95.0,1.1271667,31.119753
96.0,0.9800905,31.683336
97.0,0.50981206,32.17338
98.0,0.3987918,32.428288
99.0,0.24705757,32.62768
100.0,0.3623008,32.75121
1.0,0.4224126,-204.00917
2.0,0.7971515,-203.79796
3.0,1.663683,-203.39938
4.0,2.0589933,-202.56754
5.0,2.2564518,-201.53804
6.0,2.7158575,-200.40982
7.0,2.9190469,-199.0519
8.0,3.019752,-197.59238
9.0,3.5706763,-196.0825
10.0,4.111605,-194.29716
11.0,4.609933,-192.24136
12.0,4.7124634,-189.9364
13.0,4.8282776,-187.58017
14.0,5.585771,-185.16603
15.0,5.9029317,-182.37314
16.0,6.443913,-179.42168
17.0,6.9441533,-176.19972
18.0,7.0345855,-172.72765
19.0,7.334414,-169.21036
20.0,7.0288267,-165.54315
21.0,7.206688,-162.02873
22.0,7.381674,-158.42538
23.0,7.719867,-154.73454
24.0,7.8458,-150.8746
25.0,7.8772607,-146.9517
26.0,7.6703577,-143.01308
27.0,7.8423653,-139.1779
28.0,7.7785597,-135.25671
29.0,8.093326,-131.36743
30.0,7.8857102,-127.32077
31.0,7.885013,-123.377914
32.0,7.914143,-119.43541
33.0,7.696288,-115.47834
34.0,7.650869,-111.630196
35.0,7.2693586,-107.80476
36.0,6.8826823,-104.17008
37.0,6.6167736,-100.728745
38.0,6.6561866,-97.42036
39.0,6.4369526,-94.09226
40.0,6.2098975,-90.87379
41.0,6.020729,-87.76884
42.0,5.794782,-84.75847
43.0,5.3263354,-81.86108
44.0,5.2011642,-79.19791
45.0,4.7786694,-76.59732
46.0,4.5040994,-74.207985
47.0,4.097677,-71.95593
48.0,3.775039,-69.9071
49.0,3.2581098,-68.01958
50.0,2.928855,-66.390526
51.0,2.4886312,-64.9261
52.0,2.1267285,-63.681786
53.0,2.1194913,-62.61842
54.0,1.7735158,-61.558674
55.0,1.305537,-60.671917
56.0,0.45431,-60.01915
57.0,0.14425546,-59.791996
58.0,-0.16697262,-59.719868
59.0,-0.48907477,-59.803352
60.0,-1.0007687,-60.04789
61.0,-1.268844,-60.548275
62.0,-1.8475647,-61.182697
63.0,-2.3173516,-62.10648
64.0,-2.8644812,-63.265156
65.0,-3.3532326,-64.697395
66.0,-3.6998842,-66.37401
67.0,-3.9383569,-68.22395
68.0,-4.0367975,-70.19313
69.0,-4.333062,-72.21153
70.0,-4.7177296,-74.37807
71.0,-5.2550726,-76.73693
72.0,-5.7423906,-79.36446
73.0,-5.8300657,-82.23566
74.0,-6.0689616,-85.15069
75.0,-6.331062,-88.185165
76.0,-6.5282807,-91.35069
77.0,-7.0078206,-94.61483
78.0,-6.8848343,-98.118744
79.0,-7.36183,-101.56116
80.0,-7.732883,-105.24207
81.0,-8.147903,-109.10851
82.0,-8.589363,-113.182465
83.0,-9.022742,-117.47714
84.0,-9.259807,-121.98851
85.0,-9.788078,-126.618416
86.0,-10.107567,-131.51245
87.0,-10.2807255,-136.56624
88.0,-10.5953,-141.7066
89.0,-10.930594,-147.00426
90.0,-11.427794,-152.46956
91.0,-11.5381775,-158.18346
92.0,-11.808097,-163.95255
93.0,-12.0292425,-169.8566
94.0,-12.421881,-175.87122
95.0,-12.560558,-182.08215
96.0,-12.433826,-188.36243
97.0,-12.577919,-194.57935
98.0,-12.451749,-200.8683
99.0,-12.1125765,-207.09418
100.0,-11.887408,-213.15047
1.0,-1.0489339,-68.487274
2.0,-0.6329303,-69.01174
3.0,-0.097848296,-69.32821
4.0,0.2184558,-69.37714
5.0,0.717101,-69.26791
6.0,0.8723966,-68.909355
7.0,0.42531055,-68.47316
8.0,0.5568133,-68.260506
9.0,0.886796,-67.9821
10.0,1.4170322,-67.538704
11.0,1.5934492,-66.830185
12.0,1.7104139,-66.03346
13.0,1.8693419,-65.17825
14.0,2.199828,-64.24358
15.0,2.6429806,-63.14367
16.0,3.003178,-61.822178
17.0,3.2703266,-60.320587
18.0,4.131781,-58.685425
19.0,4.107863,-56.619534
20.0,4.0059247,-54.5656
21.0,3.5734768,-52.562637
22.0,3.5154877,-50.775898
23.0,3.965626,-49.018154
24.0,4.2645307,-47.03534
25.0,4.246373,-44.903072
26.0,4.2255964,-42.779884
27.0,4.424871,-40.667088
28.0,4.562222,-38.45465
29.0,4.817054,-36.17354
30.0,4.878923,-33.76501
31.0,4.951724,-31.32555
32.0,4.64941,-28.849688
33.0,4.6026683,-26.524982
34.0,4.995013,-24.223648
35.0,4.887583,-21.726141
36.0,4.9436135,-19.282349
37.0,5.0798507,-16.810541
38.0,5.428477,-14.270616
39.0,5.4126225,-11.556377
40.0,5.6551676,-8.850066
41.0,5.476416,-6.0224824
42.0,5.6102014,-3.2842743
43.0,5.6409793,-0.47917366
44.0,5.297082,2.341316
45.0,5.064536,4.9898567
46.0,4.9985824,7.522125
47.0,4.9799666,10.021416
48.0,5.032318,12.511399
49.0,4.875589,15.027558
50.0,4.498635,17.465353
51.0,4.2524695,19.71467
52.0,4.228836,21.840904
53.0,4.15412,23.955322
54.0,4.0899534,26.032383
55.0,3.6944256,28.07736
56.0,3.2925766,29.924572
57.0,2.9636278,31.57086
58.0,2.9301848,33.052673
59.0,2.6235437,34.517765
60.0,2.3301837,35.829536
61.0,2.278546,36.99463
62.0,1.8926666,38.133904
63.0,1.3736066,39.08024
64.0,1.3352481,39.76704
65.0,1.3959985,40.434666
66.0,1.2703165,41.132664
67.0,1.130961,41.767822
68.0,1.1067499,42.3333
69.0,0.89677495,42.886677
70.0,0.88864934,43.335064
71.0,1.1573893,43.77939
72.0,1.2150855,44.35808
73.0,1.0279226,44.965626
74.0,0.7596836,45.479588
75.0,0.6940182,45.85943
76.0,0.9395056,46.206436
77.0,0.9114369,46.67619
78.0,0.7435545,47.13191
79.0,0.30753154,47.503685
80.0,-0.0067362487,47.65745
81.0,-0.5063965,47.654083
82.0,-0.5894272,47.400887
83.0,-0.81789553,47.106174
84.0,-0.8802702,46.697227
85.0,-1.0864908,46.25709
86.0,-1.5220654,45.713844
87.0,-1.7881999,44.952812
88.0,-1.4169333,44.058712
89.0,-1.1576804,43.350246
90.0,-1.1943156,42.771408
91.0,-1.2825259,42.17425
92.0,-1.4080439,41.53299
93.0,-1.6899087,40.828968
94.0,-1.9423425,39.984013
95.0,-1.7955221,39.01284
96.0,-1.5962068,38.115078
97.0,-1.9849797,37.316975
98.0,-1.1386892,36.324486
99.0,-1.504323,35.755142
100.0,-1.2868776,35.00298
1.0,0.67083514,52.797283
2.0,0.6363455,53.1327
3.0,0.6699033,53.450874
4.0,0.27179232,53.785828
5.0,0.36853155,53.921722
6.0,0.1398415,54.105988
7.0,0.037217464,54.175907
8.0,-0.58802414,54.194515
9.0,-0.64875364,53.900505
10.0,-0.51227605,53.57613
11.0,-0.3984803,53.319992
12.0,-0.50435406,53.12075
13.0,-0.26172283,52.868572
14.0,-0.32370958,52.73771
15.0,-0.24725387,52.575855
16.0,-0.7953042,52.45223
17.0,-0.86456835,52.054577
18.0,-1.1271204,51.62229
19.0,-1.1798382,51.05873
20.0,-1.1938033,50.46881
21.0,-1.5959296,49.87191
22.0,-1.1551743,49.073944
23.0,-1.1637092,48.496357
24.0,-1.3996171,47.9145
25.0,-1.4849325,47.21469
26.0,-1.2438897,46.472225
27.0,-1.2091887,45.85028
28.0,-1.5432013,45.245686
29.0,-1.4860781,44.474087
30.0,-2.1008444,43.73105
31.0,-2.181082,42.680626
32.0,-2.5691445,41.590084
33.0,-2.4800248,40.30551
34.0,-2.0827897,39.0655
35.0,-2.2316568,38.024105
36.0,-2.3103375,36.908276
37.0,-2.0745692,35.753105
38.0,-2.170802,34.71582
39.0,-1.9691125,33.63042
40.0,-1.6563277,32.645863
41.0,-1.6011142,31.8177
42.0,-1.25149,31.017143
43.0,-1.201009,30.391397
44.0,-1.101737,29.790894
45.0,-1.0867276,29.240025
46.0,-1.2517413,28.696661
47.0,-1.5411798,28.070791
48.0,-1.6392771,27.300201
49.0,-1.7658635,26.480562
50.0,-1.3810785,25.59763
51.0,-0.89337766,24.907091
52.0,-1.1339043,24.460402
53.0,-1.2786113,23.89345
54.0,-0.9832039,23.254145
55.0,-0.7685798,22.762543
56.0,-0.80077994,22.378252
57.0,-0.81175447,21.977861
58.0,-0.4668792,21.571983
59.0,-0.15001976,21.338543
60.0,-0.24978995,21.263533
61.0,-0.22340398,21.138638
62.0,-0.2885157,21.026936
63.0,-0.5113862,20.882677
64.0,-0.33603927,20.626984
65.0,-0.28328115,20.458963
66.0,-0.5477576,20.317324
67.0,-0.831339,20.043446
68.0,-1.3849659,19.627775
69.0,-1.4204205,18.935291
70.0,-1.9302785,18.22508
71.0,-1.7769469,17.259941
72.0,-1.4035819,16.371468
73.0,-1.9311473,15.669677
74.0,-1.6896901,14.704103
75.0,-1.6576426,13.859259
76.0,-1.4314705,13.030437
77.0,-1.3900447,12.314702
78.0,-1.4463221,11.619679
79.0,-1.468217,10.896519
80.0,-1.5635997,10.16241
81.0,-1.6732029,9.3806095
82.0,-1.6028906,8.544008
83.0,-1.2018548,7.742563
84.0,-0.8152251,7.1416354
85.0,-1.0078719,6.734023
86.0,-0.7950943,6.2300873
87.0,-0.9994737,5.83254
88.0,-0.9365361,5.3328032
89.0,-0.6543253,4.8645353
90.0,-1.0116508,4.5373726
91.0,-1.1393906,4.031547
92.0,-1.3756094,3.4618518
93.0,-1.1591008,2.7740471
94.0,-0.96812385,2.1944966
95.0,-0.5414039,1.7104347
96.0,-0.40829566,1.4397328
97.0,-0.35205415,1.235585
98.0,-0.53490067,1.0595579
99.0,-0.6121137,0.7921076
100.0,-0.7857318,0.48605072
1.0,1.1971191,-64.9038
2.0,1.5140183,-64.305244
3.0,1.8124849,-63.548237
4.0,1.9037427,-62.641994
5.0,2.1053395,-61.690125
6.0,1.894713,-60.637455
7.0,2.1393988,-59.690098
8.0,2.191331,-58.6204
9.0,2.2368083,-57.524734
10.0,2.1636982,-56.40633
11.0,2.2018356,-55.324482
12.0,2.2208102,-54.223564
13.0,2.3747401,-53.11316
14.0,2.5971305,-51.92579
15.0,2.495925,-50.627224
16.0,2.3013003,-49.37926
17.0,2.9188304,-48.22861
18.0,3.2609868,-46.769196
19.0,3.1160104,-45.138702
20.0,2.8332086,-43.580696
21.0,2.8012052,-42.164093
22.0,2.891202,-40.76349
23.0,3.1609485,-39.317886
24.0,3.104334,-37.73741
25.0,3.4646788,-36.185246
26.0,3.4953573,-34.452908
27.0,3.2513587,-32.70523
28.0,3.255894,-31.079552
29.0,3.120971,-29.451605
30.0,3.1793559,-27.891119
31.0,2.9826558,-26.301441
32.0,2.9395623,-24.810114
33.0,2.7490554,-23.340332
34.0,2.7524161,-21.965805
35.0,2.6336164,-20.589598
36.0,2.731603,-19.272789
37.0,2.4591813,-17.906988
38.0,2.270843,-16.677397
39.0,2.1682618,-15.541975
40.0,1.9454939,-14.457844
41.0,1.976101,-13.485097
42.0,1.5716379,-12.497046
43.0,1.4176369,-11.711227
44.0,0.986599,-11.002409
45.0,0.8714205,-10.5091095
46.0,0.35681802,-10.0734
47.0,0.48460072,-9.894991
48.0,0.47195745,-9.652691
49.0,0.9496308,-9.416712
50.0,1.2975755,-8.941896
51.0,1.2369848,-8.293109
52.0,1.1106848,-7.6746163
53.0,0.7421982,-7.119274
54.0,0.6989903,-6.748175
55.0,0.4425586,-6.39868
56.0,0.45616913,-6.177401
57.0,0.2276501,-5.9493165
58.0,-0.05152753,-5.8354917
59.0,-0.19929175,-5.8612556
60.0,-0.49216077,-5.9609017
61.0,-0.45598263,-6.206982
62.0,-0.39785933,-6.4349732
63.0,-0.7231328,-6.633903
64.0,-0.4132154,-6.9954696
65.0,-0.75778365,-7.2020774
66.0,-0.9921335,-7.5809693
67.0,-1.0022758,-8.077036
68.0,-1.3088297,-8.578174
69.0,-1.6370826,-9.232589
70.0,-1.6144636,-10.05113
71.0,-1.8003745,-10.858362
72.0,-1.9704936,-11.75855
73.0,-1.9189857,-12.743796
74.0,-2.2879317,-13.703289
75.0,-2.2891614,-14.847255
76.0,-2.5832632,-15.991836
77.0,-2.9487503,-17.283466
78.0,-3.1733303,-18.757841
79.0,-3.318047,-20.344505
80.0,-3.6190715,-22.003529
81.0,-4.033983,-23.813065
82.0,-4.3521614,-25.830055
83.0,-4.626699,-28.006136
84.0,-4.675865,-30.319485
85.0,-4.9843745,-32.657417
86.0,-4.6344357,-35.149605
87.0,-4.289933,-37.466824
88.0,-3.8695168,-39.61179
89.0,-4.3138857,-41.546547
90.0,-4.360392,-43.70349
91.0,-4.9540625,-45.883686
92.0,-4.9684315,-48.360718
93.0,-5.1628137,-50.844933
94.0,-5.4963355,-53.42634
95.0,-5.3249664,-56.174507
96.0,-5.4060235,-58.83699
97.0,-5.4261217,-61.54
98.0,-5.9229345,-64.25306
99.0,-6.0591426,-67.21452
100.0,-6.0524087,-70.244095
1.0,0.58187854,-38.118404
2.0,0.8570957,-37.827465
3.0,0.94248873,-37.39892
4.0,1.5918252,-36.927673
5.0,2.1350117,-36.13176
6.0,2.640336,-35.064255
7.0,2.8373969,-33.744087
8.0,3.1919487,-32.32539
9.0,3.6245348,-30.729416
10.0,3.7736042,-28.917149
11.0,4.13972,-27.030346
12.0,4.398154,-24.960485
13.0,4.8682547,-22.761408
14.0,5.109124,-20.32728
15.0,4.9357452,-17.772718
16.0,4.6312833,-15.304846
17.0,4.6467876,-12.989204
18.0,4.8463917,-10.665811
19.0,4.9554777,-8.242615
20.0,5.2634172,-5.764876
21.0,5.35771,-3.1331673
22.0,5.409932,-0.45431232
23.0,5.5529885,2.2506537
24.0,5.434048,5.0271482
25.0,5.3866305,7.744172
26.0,5.5392303,10.437488
27.0,5.330715,13.207103
28.0,5.49591,15.87246
29.0,5.3195534,18.620415
30.0,5.521359,21.280191
31.0,5.391232,24.04087
32.0,4.8675194,26.736486
33.0,5.091028,29.170246
34.0,4.806857,31.71576
35.0,4.713121,34.119186
36.0,4.653376,36.475746
37.0,4.52179,38.802433
38.0,4.4319024,41.063328
39.0,4.2288523,43.279278
40.0,4.259169,45.393703
41.0,4.369883,47.52329
42.0,4.771789,49.70823
43.0,4.644683,52.094124
44.0,5.0263624,54.416466
45.0,5.187126,56.929646
46.0,4.9093647,59.52321
47.0,4.8800354,61.97789
48.0,4.6854043,64.41791
49.0,4.495899,66.76061
50.0,4.5772305,69.00856
51.0,4.6200123,71.29717
52.0,4.597914,73.60718
53.0,4.4878483,75.906136
54.0,4.2761602,78.15006
55.0,4.138783,80.28814
56.0,4.1639743,82.35753
57.0,4.479586,84.439514
58.0,4.2625475,86.679306
59.0,4.4283943,88.81058
60.0,4.3997283,91.02477
61.0,4.3688316,93.22464
62.0,4.056402,95.40906
63.0,3.8648746,97.437256
64.0,3.5591748,99.36969
65.0,3.397309,101.14928
66.0,3.467329,102.84793
67.0,3.211109,104.5816
68.0,3.093599,106.18715
69.0,2.925284,107.73395
70.0,3.2643118,109.19659
71.0,3.182839,110.82874
72.0,2.9342792,112.420166
73.0,2.7281601,113.88731
74.0,2.788422,115.25139
75.0,2.6143932,116.6456
76.0,2.5816138,117.9528
77.0,2.5436962,119.24361
78.0,2.6497698,120.51546
79.0,2.7511792,121.84034
80.0,2.531423,123.21593
81.0,2.1431296,124.481636
82.0,2.095726,125.5532
83.0,1.9499946,126.60106
84.0,2.0049124,127.57606
85.0,2.1117604,128.5785
86.0,1.9851875,129.63438
87.0,2.0297194,130.62698
88.0,1.9220302,131.64185
89.0,2.0579534,132.60286
90.0,2.103916,133.63184
91.0,1.8541447,134.68379
92.0,1.7772052,135.61087
93.0,1.6358715,136.49947
94.0,1.311684,137.3174
95.0,1.1858691,137.97324
96.0,1.0199866,138.56618
97.0,0.73246473,139.07617
98.0,0.8452827,139.4424
99.0,0.9031043,139.86504
100.0,0.96624565,140.31659
1.0,1.7346642,-109.08165
2.0,2.2787337,-108.21432
3.0,2.5211926,-107.07495
4.0,3.290765,-105.814354
5.0,3.588852,-104.16897
6.0,3.6761026,-102.37454
7.0,3.608192,-100.53649
8.0,3.7933803,-98.7324
9.0,4.032615,-96.83571
10.0,4.0493875,-94.819405
11.0,4.009092,-92.79471
12.0,4.331992,-90.79016
13.0,4.3187027,-88.62417
14.0,4.51989,-86.46481
15.0,4.365754,-84.204865
16.0,4.7840877,-82.02199
17.0,5.027738,-79.629944
18.0,5.0626493,-77.11607
19.0,5.0845246,-74.58475
20.0,5.0251327,-72.04249
21.0,5.046137,-69.52992
22.0,5.106535,-67.00685
23.0,5.084136,-64.45358
24.0,5.112361,-61.911514
25.0,5.4535847,-59.355335
26.0,5.650767,-56.628544
27.0,5.564377,-53.80316
28.0,5.4814377,-51.020973
29.0,5.512105,-48.280254
30.0,5.783092,-45.5242
31.0,5.6949353,-42.632656
32.0,5.3714337,-39.785187
33.0,5.438154,-37.09947
34.0,5.2460747,-34.38039
35.0,5.32519,-31.757353
36.0,5.4990554,-29.094757
37.0,5.2785063,-26.34523
38.0,5.2308316,-23.705976
39.0,4.9692225,-21.09056
40.0,5.1120462,-18.60595
41.0,5.050403,-16.049927
42.0,4.960415,-13.524725
43.0,4.618982,-11.0445175
44.0,4.5214944,-8.735026
45.0,4.854732,-6.4742794
46.0,4.815272,-4.046913
47.0,4.2097735,-1.6392772
48.0,4.1473594,0.46560955
49.0,4.834847,2.5392892
50.0,4.874125,4.9567127
51.0,4.6717973,7.393775
52.0,4.4868026,9.729673
53.0,4.426931,11.973075
54.0,4.319145,14.186541
55.0,4.264245,16.346113
56.0,4.058756,18.478235
57.0,4.090904,20.507614
58.0,4.015481,22.553066
59.0,3.7960038,24.560806
60.0,3.3384821,26.458809
61.0,2.6743708,28.12805
62.0,2.2759163,29.465235
63.0,1.7187431,30.603193
64.0,1.7487442,31.462564
65.0,1.6629307,32.336937
66.0,1.3622499,33.168404
67.0,0.7493007,33.84953
68.0,0.7268687,34.22418
69.0,0.14977887,34.587612
70.0,-0.23322676,34.662502
71.0,-0.5515464,34.54589
72.0,-0.641938,34.27012
73.0,-0.93179977,33.94915
74.0,-1.322693,33.48325
75.0,-1.2551663,32.821903
76.0,-1.311156,32.19432
77.0,-1.5104955,31.538742
78.0,-1.9719524,30.783495
79.0,-1.688403,29.79752
80.0,-1.4743934,28.953318
81.0,-1.6975067,28.216122
82.0,-1.4520366,27.367369
83.0,-1.4743589,26.64135
84.0,-1.470631,25.904171
85.0,-1.5322055,25.168856
86.0,-1.7372056,24.402754
87.0,-2.0473,23.534151
88.0,-2.221384,22.510502
89.0,-2.1403642,21.39981
90.0,-2.456779,20.329628
