action: u,states: t,states: v,states: x
0.13020182,19.0,3.0073068,16.412643
0.20332444,20.0,3.3208327,17.916296
0.10029566,21.0,2.8074625,19.576712
0.09623921,22.0,2.9426196,20.980442
0.12024331,23.0,3.2627892,22.451752
0.075017214,24.0,3.452479,24.083147
0.048169494,25.0,3.6506507,25.809387
0.07083058,26.0,3.9808269,27.634712
0.059370637,27.0,3.9358442,29.625126
0.13354838,28.0,3.8748348,31.593048
0.056231022,29.0,3.641581,33.530464
0.05160892,30.0,3.9539726,35.351254
0.1127336,31.0,3.8338206,37.32824
0.08607304,32.0,3.8726783,39.24515
0.041207194,33.0,4.052539,41.18149
-0.034190357,34.0,4.425334,43.20776
-0.022657394,35.0,4.588345,45.420425
-0.060201764,36.0,4.46193,47.7146
-0.015199661,37.0,4.4236584,49.945564
-0.011383593,38.0,4.6630516,52.157394
-0.0888142,39.0,4.4568396,54.488922
-0.04598379,40.0,4.440818,56.717342
-0.033384323,41.0,4.6255317,58.93775
-0.061522424,42.0,4.676916,61.25052
0.018158913,43.0,4.6733775,63.588978
-0.12263864,44.0,4.7173495,65.92567
-0.047170937,45.0,4.696486,68.28434
-0.04391694,46.0,4.5593834,70.63258
-0.09283316,47.0,4.5437593,72.91228
-0.1629653,48.0,4.630744,75.18416
-0.14141405,49.0,4.817146,77.49953
-0.12704146,50.0,4.6901865,79.9081
-0.15405911,51.0,4.765154,82.25319
-0.19641823,52.0,4.6948214,84.635765
-0.1687386,53.0,4.824285,86.98318
-0.20482123,54.0,4.4906206,89.39532
-0.19526589,55.0,4.296227,91.640625
-0.21877587,56.0,4.073244,93.78874
-0.12343812,57.0,4.0548835,95.82536
-0.2060746,58.0,3.4576173,97.852806
-0.2128787,59.0,3.4478073,99.58161
-0.16423702,60.0,3.0391,101.30551
-0.23649889,61.0,3.3890097,102.82506
-0.1535021,62.0,3.1345239,104.51956
-0.23781514,63.0,2.863495,106.08682
-0.16913068,64.0,2.7882466,107.51857
-0.18421608,65.0,2.9701595,108.9127
-0.17202163,66.0,2.8628404,110.39777
-0.26347905,67.0,2.5755713,111.82919
-0.11362928,68.0,2.542402,113.11698
-0.22547841,69.0,2.2933514,114.38818
-0.2462998,70.0,1.8711077,115.53486
-0.13829756,71.0,1.6374713,116.47041
-0.17598319,72.0,1.2995603,117.28915
-0.26450145,73.0,0.79899853,117.93893
-0.27739364,74.0,0.52213115,118.338425
-0.13401532,75.0,0.4714333,118.59949
-0.16019946,76.0,0.22669055,118.835205
-0.2772026,77.0,-0.10766326,118.94855
-0.23778784,78.0,-0.16542614,118.894714
-0.18414134,79.0,-0.31520966,118.812004
-0.20485151,80.0,-0.30598772,118.654396
-0.2602408,81.0,-0.15101582,118.5014
-0.28679568,82.0,-0.25405306,118.425896
-0.14052045,83.0,-0.34456137,118.29887
-0.14414638,84.0,-0.15985203,118.12659
-0.28345257,85.0,-0.18775965,118.04666
-0.16333562,86.0,-0.4082303,117.95278
-0.15759283,87.0,-0.4186876,117.748665
-0.14876825,88.0,-0.7070056,117.53932
-0.23398328,89.0,-0.59729874,117.18582
-0.16520333,90.0,-0.8941423,116.88717
-0.16036487,91.0,-1.3578169,116.440094
-0.21820313,92.0,-1.2407658,115.761185
-0.28065568,93.0,-1.50851,115.1408
-0.19533074,94.0,-1.8651986,114.38654
-0.16210043,95.0,-2.0000038,113.45394
-0.26810533,96.0,-2.2014189,112.45394
-0.20716906,97.0,-2.6937087,111.35323
0.0,98.0,-2.6182337,110.00638
0.0,99.0,-2.477354,108.69726
-0.12600356,0.0,-0.5961597,53.90583
-0.09646469,1.0,-0.96416783,53.60775
-0.09932089,2.0,-0.93024427,53.125668
-0.12040883,3.0,-0.68102795,52.660545
-0.052248538,4.0,-0.64428365,52.32003
-0.06894255,5.0,-0.80140495,51.997887
-0.02845937,6.0,-0.8773142,51.597183
-0.0632903,7.0,-0.61088586,51.158527
-0.10255736,8.0,-0.5006156,50.853085
-0.028676748,9.0,-0.5451679,50.602776
0.01867497,10.0,-0.28611162,50.330193
-0.009009719,11.0,-0.24648471,50.187138
0.03587544,12.0,-0.5473639,50.063896
0.044733763,13.0,-0.42498058,49.790215
0.0429821,14.0,-0.44559577,49.577724
-0.02290237,15.0,-0.9674164,49.354927
-0.063275695,16.0,-0.60587287,48.87122
-0.041061163,17.0,-0.78292996,48.568283
-0.04593903,18.0,-1.1381173,48.17682
-0.033124924,19.0,-0.9888927,47.60776
0.05520022,20.0,-1.2429101,47.113316
-0.02782154,21.0,-1.3116597,46.49186
0.039854527,22.0,-1.5365332,45.83603
-0.03290069,23.0,-1.6347783,45.067764
0.021677732,24.0,-1.6444802,44.250374
0.024153113,25.0,-1.2355796,43.428135
0.0021014214,26.0,-1.4658246,42.810345
0.016579747,27.0,-1.0137146,42.07743
-0.06467128,28.0,-1.0779316,41.57057
0.043981194,29.0,-1.0466219,41.031605
0.07543421,30.0,-1.1026071,40.508293
0.004427314,31.0,-1.304876,39.95699
0.065886855,32.0,-1.2796931,39.30455
0.039376497,33.0,-1.0175667,38.664703
0.04455316,34.0,-1.0301712,38.155922
0.08255541,35.0,-0.67017734,37.640835
-0.003326416,36.0,-0.8568273,37.305748
-0.017104149,37.0,-1.0337156,36.877335
0.037706494,38.0,-0.5284096,36.360477
0.027190924,39.0,-0.2600029,36.09627
0.033605576,40.0,-0.52825695,35.96627
-0.050569236,41.0,-0.90793574,35.70214
0.027998686,42.0,-1.2802669,35.248173
0.07361758,43.0,-1.2307688,34.60804
0.012942791,44.0,-1.4789518,33.992657
0.05566275,45.0,-1.5607126,33.25318
0.031209588,46.0,-1.6197003,32.472824
-0.008753717,47.0,-1.8156605,31.662973
0.059289098,48.0,-1.9197896,30.755142
0.010199547,49.0,-2.18498,29.795248
0.035977483,50.0,-2.0889351,28.702759
0.024193287,51.0,-2.0754828,27.65829
0.09027219,52.0,-1.8637279,26.62055
0.06303823,53.0,-1.5825089,25.688686
0.013082981,54.0,-1.4557979,24.897432
0.04194784,55.0,-1.4743243,24.169533
0.10120237,56.0,-1.6980226,23.432371
0.089779496,57.0,-1.8716694,22.58336
0.07950091,58.0,-1.96205,21.647526
-0.015201271,59.0,-2.005722,20.6665
0.08876872,60.0,-2.41491,19.66364
0.0600425,61.0,-2.642696,18.456184
0.023873568,62.0,-2.6670048,17.134836
-0.03149259,63.0,-2.9741356,15.801333
0.03968537,64.0,-2.4236245,14.314265
0.089764595,65.0,-1.8991139,13.102453
-0.0028494,66.0,-1.988894,12.152896
0.04870522,67.0,-2.0047514,11.158449
0.02752471,68.0,-2.1622798,10.156074
0.002126336,69.0,-2.4246676,9.074934
-0.017392337,70.0,-2.3262684,7.8626003
0.08606851,71.0,-2.3241284,6.699466
0.088750005,72.0,-2.1912236,5.537402
0.09599793,73.0,-1.8896834,4.4417906
0.026542068,74.0,-1.7537807,3.496949
0.02500987,75.0,-1.53774,2.6200585
0.022666097,76.0,-1.4811252,1.8511885
0.02051425,77.0,-1.6573255,1.110626
0.067294,78.0,-1.5545895,0.28196323
-0.033651352,79.0,-1.4269873,-0.49533153
0.05059588,80.0,-1.551031,-1.2088251
0.066316724,81.0,-1.6516986,-1.9843407
-0.013229847,82.0,-1.7641752,-2.81019
0.034687042,83.0,-1.8974272,-3.6922774
0.0043827295,84.0,-2.2800581,-4.640991
0.017906427,85.0,-2.0688932,-5.78102
0.111873984,86.0,-2.0051553,-6.815467
0.06304133,87.0,-2.066154,-7.8180447
-0.0019564629,88.0,-1.9158078,-8.851122
0.010320902,89.0,-1.9204155,-9.809026
0.018183708,90.0,-1.6294242,-10.769234
0.0746119,91.0,-1.1213846,-11.583946
0.052187443,92.0,-0.9808866,-12.144638
0.10268819,93.0,-0.84029675,-12.635081
0.02587998,94.0,-1.0581325,-13.055229
0.09231448,95.0,-1.1058049,-13.584295
0.023105502,96.0,-0.7864586,-14.1371975
0.047632575,97.0,-1.1930296,-14.530427
0.0,98.0,-1.1788286,-15.126942
0.0,99.0,-1.1259757,-15.716356
0.02927649,0.0,1.1750013,-1.9130497
-0.032848835,1.0,0.9867107,-1.3255491
0.03016603,2.0,0.6336452,-0.83219373
-0.013466358,3.0,0.505945,-0.51537114
-0.044008672,4.0,0.5483255,-0.26239863
-0.038752377,5.0,0.6788929,0.011764109
-0.033852458,6.0,0.8346424,0.35121056
-0.009676218,7.0,0.81320006,0.7685318
0.0050965548,8.0,0.9314605,1.1751318
0.0018291473,9.0,0.8154878,1.640862
-0.008144498,10.0,0.82174885,2.048606
-0.11601925,11.0,0.8204348,2.4594803
0.0039589405,12.0,0.74072903,2.8696976
-0.022194386,13.0,1.1372615,3.240062
-0.10374224,14.0,0.6544704,3.8086927
-0.09551191,15.0,0.69308,4.1359277
-0.04140842,16.0,0.7102984,4.4824677
-0.104445696,17.0,0.87711346,4.837617
-0.11956823,18.0,0.7941237,5.2761736
-0.04581052,19.0,0.96272534,5.6732354
-0.10351956,20.0,1.1455952,6.154598
-0.122668505,21.0,1.019051,6.727396
-0.075598,22.0,0.95376533,7.2369213
-0.1162259,23.0,0.84269035,7.713804
-0.057213604,24.0,0.6445271,8.135149
-0.03954965,25.0,0.95860064,8.457413
-0.13891858,26.0,0.9237785,8.936713
-0.069689155,27.0,0.78304464,9.3986025
-0.019352496,28.0,0.63955855,9.790125
-0.017197669,29.0,0.7434791,10.109904
-0.005823493,30.0,0.9774648,10.481644
0.011003852,31.0,1.101079,10.970376
-0.13650846,32.0,1.1838704,11.520916
-0.117465556,33.0,0.9820418,12.112851
-0.1307677,34.0,0.97816885,12.603872
-0.10661912,35.0,0.89931434,13.092957
-0.015456855,36.0,0.8038384,13.542614
-0.024065137,37.0,0.7750254,13.944533
-0.05717182,38.0,1.0538573,14.3320465
-0.09556085,39.0,1.0736156,14.858975
-0.05956447,40.0,0.5664644,15.395783
-0.095630944,41.0,0.7504422,15.679016
-0.048063397,42.0,0.9352569,16.054237
-0.07262689,43.0,0.97738266,16.521866
-0.11632097,44.0,1.2307506,17.010557
-0.12321544,45.0,1.1498045,17.625933
-0.069354236,46.0,1.0540162,18.200834
-0.036822796,47.0,0.95020884,18.727842
-0.06627476,48.0,0.96840686,19.202948
-0.10361093,49.0,0.7360642,19.687151
-0.05288917,50.0,0.4299574,20.055183
-0.051546097,51.0,0.7359061,20.270163
-0.015924275,52.0,0.91130286,20.638115
-0.029464722,53.0,0.9427825,21.093767
0.013652563,54.0,0.7976483,21.565159
-0.13492519,55.0,0.8343353,21.963984
0.003070712,56.0,0.6383033,22.381151
-0.07613361,57.0,0.34526306,22.700302
-0.1185354,58.0,0.44531718,22.872934
-0.019258022,59.0,0.44347042,23.095592
-0.08627534,60.0,0.48522866,23.317327
-0.04106021,61.0,-0.035520434,23.559942
-0.07768762,62.0,-0.18527947,23.542183
-0.04137975,63.0,-0.2201735,23.449543
-0.1410209,64.0,-0.6229669,23.339457
-0.06995022,65.0,-0.503482,23.027973
-0.027149022,66.0,-0.5511749,22.776232
-0.034374833,67.0,-0.59646684,22.500645
-0.14038754,68.0,-0.44325414,22.202412
-0.07123679,69.0,-0.6564281,21.980785
-0.09402466,70.0,-0.67922187,21.65257
-0.03034228,71.0,-0.82113355,21.31296
-0.121183455,72.0,-0.38154235,20.902393
-0.12923163,73.0,-0.37510604,20.711622
-0.079015374,74.0,-0.3834373,20.524069
-0.10947502,75.0,-0.1556791,20.33235
-0.046270907,76.0,-0.29637074,20.25451
0.02031517,77.0,0.16070604,20.106325
-0.037464917,78.0,-0.011458665,20.186678
0.022698164,79.0,-0.0006307885,20.180948
-0.10402584,80.0,0.3220418,20.180634
0.007586956,81.0,0.13676989,20.341654
0.02383411,82.0,0.2805208,20.410038
-0.0061262846,83.0,0.05236894,20.550299
-0.026832342,84.0,-0.14713776,20.576483
-0.041808724,85.0,0.41502446,20.502914
-0.021515787,86.0,0.43518972,20.710426
0.030640364,87.0,0.36735767,20.92802
-0.059073806,88.0,0.57554376,21.1117
-0.120384574,89.0,0.55755913,21.399471
-0.11285931,90.0,0.3605497,21.678251
-0.11124331,91.0,0.3411264,21.858526
-0.026795745,92.0,0.00022447109,22.029089
-0.10811806,93.0,0.042919427,22.029202
-0.03952104,94.0,0.03395494,22.050661
-0.012393892,95.0,0.17394641,22.067638
-0.052042782,96.0,0.40306246,22.154612
-0.08488184,97.0,0.58109105,22.356142
0.0,98.0,0.48441377,22.646688
0.0,99.0,0.45030883,22.888895
0.66867507,0.0,0.009025251,-74.787094
0.60440385,1.0,0.41532513,-74.782585
0.60241115,2.0,0.6754257,-74.57492
0.6105529,3.0,1.3439003,-74.237206
0.6022272,4.0,1.6892264,-73.565254
0.5862733,5.0,1.9482551,-72.72064
0.545853,6.0,2.2105715,-71.74651
0.50228107,7.0,2.5982094,-70.64123
0.5100255,8.0,3.3999476,-69.342125
0.41646707,9.0,3.525736,-67.64215
0.42342377,10.0,3.6894124,-65.87928
0.4548285,11.0,4.1653285,-64.03458
0.30038822,12.0,4.6076927,-61.951912
0.3027792,13.0,5.041261,-59.648064
0.29172194,14.0,5.0432687,-57.127434
0.34904253,15.0,5.439403,-54.6058
0.27112913,16.0,5.959269,-51.8861
0.29756176,17.0,5.9747934,-48.906467
0.20182478,18.0,6.138301,-45.91907
0.19858372,19.0,6.2652116,-42.849922
0.14224648,20.0,6.368366,-39.717316
0.17436993,21.0,6.696182,-36.533134
0.11761093,22.0,6.3808618,-33.185043
0.15633082,23.0,6.494433,-29.994612
0.067898035,24.0,6.5243874,-26.747395
0.015875697,25.0,7.0314345,-23.4852
0.06552684,26.0,6.9974637,-19.969484
-0.025184989,27.0,7.0433908,-16.470753
-0.025728524,28.0,6.8611226,-12.949058
-0.044638395,29.0,6.9563384,-9.5184965
-0.0780797,30.0,6.6634536,-6.040327
0.00040769577,31.0,6.533057,-2.7086003
-0.020677984,32.0,6.683424,0.5579283
-0.1542601,33.0,6.632804,3.8996403
-0.14387608,34.0,6.573626,7.2160425
-0.10408616,35.0,6.6727824,10.502855
-0.1253388,36.0,7.408222,13.839247
-0.13666022,37.0,7.430278,17.543358
-0.088713646,38.0,7.19707,21.258497
-0.09193599,39.0,7.012213,24.857033
-0.2026053,40.0,7.356289,28.36314
-0.16063154,41.0,7.4112997,32.041283
-0.20938832,42.0,6.814617,35.746933
-0.23120779,43.0,6.3306413,39.154243
-0.24377471,44.0,6.099626,42.319565
-0.17607301,45.0,6.254365,45.369377
-0.2962175,46.0,6.1072016,48.49656
-0.26477253,47.0,6.199892,51.55016
-0.19817102,48.0,6.5284543,54.650105
-0.3207869,49.0,6.6298885,57.914333
-0.22568095,50.0,6.7403893,61.22928
-0.30848855,51.0,6.941926,64.59947
-0.34912324,52.0,6.921413,68.070435
-0.26022643,53.0,6.553289,71.53114
-0.29675686,54.0,6.7273636,74.807785
-0.36306477,55.0,6.8105702,78.17146
-0.22142172,56.0,6.119505,81.57675
-0.34317857,57.0,6.306058,84.636505
-0.31683362,58.0,5.9917073,87.789536
-0.29135263,59.0,5.8095684,90.78539
-0.301053,60.0,5.7922087,93.69018
-0.23570824,61.0,5.252608,96.58628
-0.31054288,62.0,5.3778973,99.212585
-0.33700806,63.0,5.287551,101.901535
-0.31090856,64.0,5.6224575,104.54531
-0.29516006,65.0,5.5071883,107.35654
-0.3368175,66.0,5.5519266,110.11013
-0.31499124,67.0,5.4650164,112.88609
-0.32534748,68.0,5.3237066,115.6186
-0.28304017,69.0,5.3953886,118.28045
-0.3263529,70.0,5.557095,120.97814
-0.26142746,71.0,5.549622,123.75669
-0.34020704,72.0,5.340794,126.5315
-0.30462766,73.0,5.5185018,129.2019
-0.3485214,74.0,5.4942265,131.96115
-0.30128998,75.0,5.4856234,134.70827
-0.34242016,76.0,5.619064,137.45108
-0.29170382,77.0,4.9779296,140.2606
-0.25267458,78.0,4.547307,142.74957
-0.2262091,79.0,4.1023254,145.02322
-0.23237383,80.0,3.8058877,147.07439
-0.23688006,81.0,3.5938315,148.97733
-0.19081366,82.0,3.5952656,150.77425
-0.26634926,83.0,3.288136,152.57188
-0.282412,84.0,3.0941038,154.21596
-0.1559009,85.0,3.1633434,155.76302
-0.1586271,86.0,2.9449663,157.34468
-0.24209934,87.0,2.7962546,158.81717
-0.24554479,88.0,2.7007327,160.2153
-0.16658604,89.0,2.4695678,161.56567
-0.23369342,90.0,2.117508,162.80046
-0.100550294,91.0,2.1542578,163.85922
-0.18243909,92.0,2.0780787,164.93636
-0.16413027,93.0,1.4544153,165.97539
-0.19315273,94.0,1.5007609,166.70259
-0.17921484,95.0,0.99208593,167.45297
-0.16874963,96.0,1.0170003,167.94902
-0.11647439,97.0,1.0322113,168.45752
0.0,98.0,1.210226,168.97363
0.0,99.0,1.1121143,169.57875
0.6608795,0.0,-0.15643416,-87.81079
0.62740326,1.0,0.3970207,-87.88901
0.6067363,2.0,0.2865599,-87.6905
0.5949304,3.0,0.73014045,-87.54722
0.6033118,4.0,1.0587274,-87.18215
0.48892677,5.0,1.3717935,-86.65279
0.5336627,6.0,1.5053809,-85.96689
0.53742135,7.0,1.973395,-85.214195
0.48644376,8.0,2.1142921,-84.2275
0.46589494,9.0,2.128524,-83.17036
0.4642197,10.0,2.5090566,-82.106094
0.35851252,11.0,2.8825698,-80.85156
0.3217219,12.0,2.8356962,-79.41028
0.42555273,13.0,3.0972648,-77.99243
0.36073208,14.0,3.4761024,-76.4438
0.31118858,15.0,3.8224509,-74.70575
0.26253593,16.0,3.7829616,-72.794525
0.25761974,17.0,4.052532,-70.903046
0.20426595,18.0,4.1994805,-68.87678
0.1631676,19.0,4.1737266,-66.77704
0.23981166,20.0,4.5947404,-64.69018
0.2319479,21.0,4.6373205,-62.392807
0.15985525,22.0,4.966741,-60.074146
0.20552087,23.0,4.932638,-57.590775
0.08774161,24.0,4.9986067,-55.124454
0.13508081,25.0,4.9715004,-52.625153
0.013796091,26.0,4.8079085,-50.139404
-0.0016658902,27.0,4.952274,-47.73545
-0.00370723,28.0,5.1823435,-45.259315
0.024737477,29.0,5.568341,-42.668144
0.08376515,30.0,5.2541203,-39.883972
0.023567677,31.0,5.2957664,-37.256912
-0.06167382,32.0,5.7274647,-34.609028
-0.044756293,33.0,5.7783127,-31.745296
-0.12100667,34.0,5.412162,-28.85614
-0.0110705495,35.0,5.687081,-26.150059
-0.14619768,36.0,5.7681084,-23.306519
-0.12764657,37.0,5.447093,-20.422464
-0.15469134,38.0,5.1679726,-17.698917
-0.08941519,39.0,4.6626043,-15.114931
-0.16714317,40.0,4.465232,-12.783628
-0.10472143,41.0,4.5866375,-10.551012
-0.21641147,42.0,4.900353,-8.257693
-0.23159039,43.0,4.7825,-5.807517
-0.2262004,44.0,4.9487953,-3.4162672
-0.14637554,45.0,4.920754,-0.9418695
-0.21462661,46.0,5.3714995,1.5185075
-0.15646738,47.0,4.9592843,4.204257
-0.1516068,48.0,4.876057,6.683899
-0.28329504,49.0,4.7452636,9.121927
-0.2284581,50.0,4.5372887,11.494559
-0.23452276,51.0,4.610468,13.763204
-0.21251416,52.0,4.5587626,16.068438
-0.3208586,53.0,4.586816,18.347818
-0.19783872,54.0,4.223169,20.641226
-0.28984934,55.0,4.2479997,22.75281
-0.3116967,56.0,4.3638926,24.87681
-0.20897317,57.0,4.506088,27.058756
-0.21122056,58.0,4.039952,29.3118
-0.27076608,59.0,3.9967136,31.331776
-0.30395627,60.0,3.6530862,33.33013
-0.30662477,61.0,3.4860513,35.156673
-0.27200425,62.0,3.375501,36.8997
-0.22523981,63.0,3.3644705,38.587452
-0.29869676,64.0,2.973202,40.269688
-0.31118095,65.0,2.5756087,41.75629
-0.23640442,66.0,2.231912,43.044094
-0.35502017,67.0,2.216635,44.16005
-0.29305345,68.0,1.6004485,45.268368
-0.24211413,69.0,1.7142682,46.068592
-0.25893867,70.0,1.5810404,46.925728
-0.30234283,71.0,1.2575002,47.716248
-0.35151863,72.0,1.1343901,48.344997
-0.30800968,73.0,1.4858487,48.912193
-0.23995572,74.0,1.1948441,49.655117
-0.25075024,75.0,1.0816231,50.25254
-0.32690996,76.0,0.6514585,50.79335
-0.30992848,77.0,0.4629653,51.11908
-0.23450255,78.0,0.4251462,51.350563
-0.31762654,79.0,0.276413,51.563137
-0.2449801,80.0,0.6042,51.701344
-0.3163098,81.0,0.4156857,52.003445
-0.21837592,82.0,0.627349,52.21129
-0.25180364,83.0,0.4669779,52.524963
-0.2624548,84.0,0.27783015,52.758453
-0.27353406,85.0,-0.08753514,52.89737
-0.1827687,86.0,-0.30059063,52.853603
-0.19736993,87.0,-0.6583085,52.70331
-0.17186797,88.0,-0.36686134,52.374153
-0.21389282,89.0,-0.24307078,52.190723
-0.13940573,90.0,-0.0017901957,52.069187
-0.23976201,91.0,0.2333673,52.06829
-0.23294157,92.0,0.41029492,52.184975
-0.13633943,93.0,0.73992765,52.39012
-0.120426536,94.0,0.9272411,52.760086
-0.16850674,95.0,0.89515483,53.223705
-0.24131107,96.0,0.88942873,53.671284
-0.16609019,97.0,0.6989566,54.115997
0.0,98.0,0.5226174,54.465477
0.0,99.0,0.69703805,54.726788
0.09236574,0.0,-0.98877907,25.657045
0.13217902,1.0,-1.1381518,25.162655
0.036454797,2.0,-0.99113965,24.593578
0.13295758,3.0,-0.9544181,24.09801
0.13102794,4.0,-0.21342134,23.6208
0.0073390007,5.0,-0.12158641,23.51409
0.104602456,6.0,-0.18693759,23.453297
0.082748055,7.0,-0.4334345,23.359827
0.08858597,8.0,-0.1347416,23.14311
0.1332525,9.0,0.4112708,23.075739
0.06692934,10.0,0.9007919,23.281374
0.07934177,11.0,0.8561967,23.73177
0.09058368,12.0,1.0428355,24.159868
0.09053016,13.0,0.57943153,24.681286
0.08058798,14.0,0.47945487,24.971
-0.0026353002,15.0,0.47833645,25.210728
0.012111187,16.0,0.24183309,25.449896
0.017856836,17.0,-0.2820294,25.570812
0.12396717,18.0,-0.09794733,25.429798
0.09580362,19.0,0.11574249,25.380825
-0.018565893,20.0,0.06868928,25.438696
-0.020637274,21.0,0.21216106,25.47304
-0.013100326,22.0,0.2246422,25.57912
0.12367141,23.0,0.09516374,25.691442
0.0379138,24.0,0.2626876,25.739025
0.11069858,25.0,0.40486985,25.870369
0.0389899,26.0,0.49730474,26.072803
-0.0034922957,27.0,0.28782487,26.321455
0.002552867,28.0,0.14921568,26.465368
0.05769229,29.0,0.1286828,26.539976
0.09962106,30.0,0.41235596,26.604317
-0.008030236,31.0,1.0418913,26.810495
0.123778224,32.0,1.3488886,27.331442
0.004916191,33.0,1.8808978,28.005886
0.05177045,34.0,1.7998819,28.946335
0.074753046,35.0,1.8949547,29.846275
-0.008697987,36.0,2.0234952,30.793753
0.0011956692,37.0,2.2840142,31.8055
0.04731834,38.0,2.738409,32.947506
0.12307382,39.0,2.9694576,34.31671
0.006487012,40.0,3.4032133,35.80144
0.016095757,41.0,3.4226906,37.503048
0.023087263,42.0,3.4132688,39.214394
-0.0053004026,43.0,3.2438633,40.92103
0.069348335,44.0,3.1154153,42.54296
-0.013377845,45.0,3.6111681,44.10067
0.038446784,46.0,3.48557,45.906254
0.04630387,47.0,3.0735123,47.64904
0.01840794,48.0,3.3403404,49.185795
0.01620388,49.0,3.34682,50.855965
0.12507236,50.0,3.3006835,52.529373
0.09840906,51.0,2.965108,54.179714
-0.026291013,52.0,3.182796,55.66227
0.056479692,53.0,3.0261154,57.253666
0.03830731,54.0,2.9675653,58.766724
0.081542134,55.0,2.7577372,60.250507
0.05176282,56.0,2.8474464,61.629375
0.08018017,57.0,3.2423143,63.0531
-0.023139954,58.0,3.1887608,64.674255
0.041060805,59.0,2.6922128,66.26864
0.09925866,60.0,2.8955712,67.614746
0.037919283,61.0,3.197734,69.06253
0.01521492,62.0,2.9658992,70.6614
0.09781265,63.0,3.0238438,72.14435
0.018892288,64.0,2.710428,73.65627
0.11687684,65.0,2.696587,75.01149
0.04520631,66.0,2.8650465,76.35979
0.030201435,67.0,2.5836744,77.79231
0.037012815,68.0,2.3871038,79.08415
-0.008727968,69.0,2.7167728,80.2777
-0.010156155,70.0,2.6672568,81.636086
-0.040478826,71.0,2.79986,82.96971
0.07081473,72.0,2.8268692,84.369644
-0.01774764,73.0,3.186887,85.78308
0.03502226,74.0,2.7878609,87.376526
0.08746159,75.0,3.0158732,88.770454
0.06407118,76.0,3.048208,90.27839
0.0063672066,77.0,3.244642,91.80249
0.07208276,78.0,3.1208904,93.42481
0.056368947,79.0,3.444632,94.98526
0.114584684,80.0,3.4142447,96.70757
-0.003502667,81.0,3.6183414,98.414696
-0.015359163,82.0,3.3863733,100.22387
0.05630684,83.0,3.3152652,101.91705
-0.03766644,84.0,3.3144672,103.574684
-0.034463942,85.0,3.0868835,105.23192
0.080836535,86.0,3.10323,106.77536
0.063161254,87.0,2.9113164,108.32697
0.08392441,88.0,2.7752619,109.78263
0.04628873,89.0,2.7889798,111.170265
0.07761228,90.0,2.8832579,112.56476
0.055144787,91.0,3.3537467,114.006386
0.00896883,92.0,3.271095,115.68326
-0.005836427,93.0,2.806103,117.3188
-0.047582448,94.0,2.575143,118.721855
0.08084047,95.0,2.5565178,120.00943
0.03505218,96.0,2.4856277,121.28769
0.049280763,97.0,2.614961,122.5305
0.0,98.0,2.6435823,123.83798
0.0,99.0,2.154398,125.159775
0.38138258,0.0,-0.23618403,-33.8822
0.35688984,1.0,-0.56590176,-34.00029
0.32487464,2.0,-0.33462793,-34.28324
0.36274624,3.0,0.3328656,-34.450554
0.35557818,4.0,0.6605708,-34.284122
0.29698598,5.0,1.1667552,-33.95384
0.2982545,6.0,1.5848716,-33.37046
0.22809255,7.0,1.9094969,-32.578026
0.28746343,8.0,1.736232,-31.623278
0.24865377,9.0,1.9431256,-30.755161
0.19844735,10.0,2.2191932,-29.783598
0.25552666,11.0,2.2805445,-28.674002
0.21522284,12.0,2.118996,-27.53373
0.20771134,13.0,1.9718486,-26.474232
0.2047025,14.0,2.2052345,-25.488308
0.22467935,15.0,2.1961749,-24.38569
0.17215717,16.0,2.420766,-23.287603
0.13168252,17.0,2.5825903,-22.07722
0.20290804,18.0,2.558979,-20.785925
0.12495172,19.0,2.5578804,-19.506435
0.14561462,20.0,2.3992383,-18.227495
0.1311934,21.0,2.7324002,-17.027876
0.119485974,22.0,2.8241687,-15.661675
